truth_mode,target,horizon,model,regime,n,rmse,mae,crps,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
first_release,INDPRO,1,var,recession,20,2.9869876643227573,2.440543026296546,1.7194965644382858,0.85,0.9,8.956828855895175,11.495965379545286,0.2842536660468109,0.023679393835720923,0.00011577962546605212,0.0905389250002587
first_release,INDPRO,3,arima,all,242,4.783649740031447,3.0272379814996984,2.488902258530616,0.8057851239669421,0.8512396694214877,10.083334774696777,12.941820073293561,0.39837199288311703,0.05652034392543762,5.2226620664314e-14,236.29839561000085
first_release,INDPRO,3,arima,expansion,222,4.744257813558584,2.918834138777556,2.443103444401309,0.8243243243243243,0.8558558558558559,10.139826234540873,13.014326077042902,0.4177508644243755,0.05528966307586471,7.808792262718174e-12,219.15216041400055
first_release,INDPRO,3,arima,high_volatility,103,6.71909973481725,4.904933376888931,3.786968516874236,0.6310679611650486,0.7281553398058253,10.486117735737869,13.458786407036953,0.3666037809525171,0.09322366577299189,6.7183887813967475e-06,97.89930022300041
first_release,INDPRO,3,arima,normal_volatility,139,2.52710591966828,1.635852184916309,1.527025822491818,0.935251798561151,0.9424460431654677,9.784869702846182,12.558744300807454,0.42191246647197883,0.028489942019834943,4.050807888728028e-12,138.39909538700044
first_release,INDPRO,3,arima,recession,20,5.200902428462379,4.230520635715491,2.997269095365925,0.6,0.8,9.45627957042729,12.137003431675899,0.18326651877514893,0.020716316812047164,1.6493598716771112e-07,17.146235196000333
first_release,INDPRO,3,autoreg,all,242,4.81162593554586,3.017605191203708,2.505107412161564,0.8057851239669421,0.8347107438016529,9.622262427597466,12.350040122487568,0.4315595737309959,0.06317469719258555,6.064992507389544e-07,2.8011864449993906
first_release,INDPRO,3,autoreg,expansion,222,4.802883540934239,2.9442052656030557,2.480972115506088,0.8243243243243243,0.8378378378378378,9.673261060962997,12.415496159775632,0.45160776595075214,0.061482933970532706,9.185683448947113e-06,2.610886426999432
first_release,INDPRO,3,autoreg,high_volatility,103,6.7518844995135785,4.750472725054885,3.84229060450408,0.6213592233009708,0.6893203883495146,10.085104280765247,12.944091209744794,0.3968559073885771,0.09637886125404595,0.00019310201809080496,1.2163598029995013
first_release,INDPRO,3,autoreg,normal_volatility,139,2.5546738383011776,1.7335378819470797,1.5142450466127941,0.9424460431654677,0.9424460431654677,9.279293284602632,11.909843993081132,0.4572752401573927,0.03752529436160333,1.6169990903219602e-06,1.5848266419998893
first_release,INDPRO,3,autoreg,recession,20,4.907620780118182,3.832344365370948,2.773009205037352,0.6,0.8,9.056177597240056,11.623478108590058,0.20902464009170146,0.02935311682232949,1.7573858585607693e-05,0.1903000179999586
first_release,INDPRO,3,bvar_niw,all,242,4.6350897869883285,2.9436971819851365,2.438499519203904,0.7975206611570248,0.8512396694214877,10.290692523335606,13.207960862392543,0.41222639764294494,0.05799368592871628,2.6587827122048717e-13,32.48346036999888
first_release,INDPRO,3,bvar_niw,expansion,222,4.569265830880828,2.822072851847571,2.377252649144432,0.8198198198198198,0.8648648648648649,10.404769996166758,13.354377713641162,0.43259435406094765,0.05570426010639408,3.2466433035649534e-11,29.75864578699898
first_release,INDPRO,3,bvar_niw,high_volatility,103,6.576743493931415,4.89066462036844,3.763154214217102,0.6019417475728155,0.7184466019417476,10.661166630290111,13.683459230854032,0.36173885760262214,0.0940662607749118,1.085891159916806e-05,13.623444647000353
first_release,INDPRO,3,bvar_niw,normal_volatility,139,2.3135909229100906,1.5009803031831201,1.456920860309232,0.9424460431654677,0.9496402877697842,10.016168544800975,12.855613150511012,0.4496380280325367,0.028439311467106456,1.0662955515468299e-10,18.86001572299852
first_release,INDPRO,3,bvar_niw,recession,20,5.311231697594752,4.2937272465121135,3.118339776864045,0.55,0.7,9.024432574909858,11.582733813532922,0.1861420814031151,0.029024050227134956,1.399849990667691e-05,2.7248145829998967
first_release,INDPRO,3,dynamic_factor,all,234,4.626938735743745,3.030479547221589,2.455820042454275,0.8034188034188035,0.8376068376068376,10.131201684977702,13.003256587518477,0.3936880722618014,0.05749023101316199,2.20116530211568e-13,1571.1015975840005
first_release,INDPRO,3,dynamic_factor,expansion,218,4.5329705425487266,2.9031764820748527,2.3843546985547364,0.8256880733944955,0.8486238532110092,10.186571109843248,13.074322474963752,0.41096207397525586,0.05584343948379424,1.0890816305487486e-11,1486.5803985070002
first_release,INDPRO,3,dynamic_factor,high_volatility,95,6.596702459158671,5.037166899043554,3.8233161010994516,0.6,0.6842105263157895,10.6080492288286,13.615283784155501,0.3520431952781043,0.09677275093385128,1.2506583575809606e-06,666.1429804550007
first_release,INDPRO,3,dynamic_factor,normal_volatility,139,2.509747337821528,1.659002580149023,1.5212004340277152,0.9424460431654677,0.9424460431654677,9.805298687381764,12.584964618593894,0.42215039825785333,0.02913929480527002,5.055338839611616e-12,904.9586171289998
first_release,INDPRO,3,dynamic_factor,recession,16,5.756400460662826,4.7649838098458766,3.429535353085486,0.5,0.6875,9.376793271184642,12.03498387107659,0.15832979891598392,0.0217234614195587,4.541752668994525e-06,84.5211990770002
first_release,INDPRO,3,elastic_net,all,242,4.859098191730228,3.0083772868642553,2.5223460536775275,0.8057851239669421,0.8223140495867769,9.367631900185744,12.023225378698656,0.4295193061224242,0.06428783284107016,2.2624381766990753e-08,25.075603770000647
first_release,INDPRO,3,elastic_net,expansion,222,4.806925646407168,2.89894581429842,2.4715857253438878,0.8288288288288288,0.8333333333333334,9.380612038477912,12.039885205834937,0.4463582330508479,0.06191263079363018,2.1762848408693258e-07,23.08291213100086
first_release,INDPRO,3,elastic_net,high_volatility,103,6.77872427035631,4.671984840188663,3.8354606854950126,0.6407766990291263,0.6796116504854369,9.896809974930267,12.702418084594065,0.40892333741525894,0.09691747402977431,3.3887921557833255e-05,9.537791591998907
first_release,INDPRO,3,elastic_net,normal_volatility,139,2.6564141809054482,1.775632121451204,1.549318664632916,0.9280575539568345,0.9280575539568345,8.975507139763542,11.5199386973517,0.4447810671068705,0.04008490812870413,3.679629073389475e-07,15.537812178001738
first_release,INDPRO,3,elastic_net,recession,20,5.404496005941149,4.223066632345021,3.0857856981809277,0.55,0.7,9.223552365142675,11.838301297485922,0.24260721721692105,0.055210828925415296,0.00012312926552811662,1.9926916389997866
first_release,INDPRO,3,hist_gradient_boosting,all,242,4.255801704364658,2.9231089785610607,2.303311047593826,0.7727272727272727,0.8016528925619835,8.238901700015573,10.574515850720672,0.44858940191198404,0.08014470902955392,0.0012855923725395165,77.09023270400071
first_release,INDPRO,3,hist_gradient_boosting,expansion,222,4.0224639230301795,2.696613070535871,2.1387806856862874,0.8063063063063063,0.8378378378378378,8.286280476415284,10.635325851891768,0.4793499827002284,0.07397131070958601,0.03157944741093732,72.50388602200086
first_release,INDPRO,3,hist_gradient_boosting,high_volatility,103,5.849043928276706,4.54355537762361,3.4429055452712807,0.5825242718446602,0.6504854368932039,8.63159835730635,11.078536553751817,0.40607220876697075,0.11891988069046373,2.4922667637116174e-05,33.68198479099965
first_release,INDPRO,3,hist_gradient_boosting,normal_volatility,139,2.4863683310997433,1.7223465389679482,1.4588633262932664,0.9136690647482014,0.9136690647482014,7.947910651807299,10.20103288372637,0.48009494791152624,0.04971653201934783,0.0007774022212331496,43.40824791300106
first_release,INDPRO,3,hist_gradient_boosting,recession,20,6.289114790102352,5.437213557640661,4.129598064767509,0.4,0.4,7.71299728197877,9.899524837721486,0.107146955162472,0.022394576900138866,3.236634542108124e-09,4.5863466819998555
first_release,INDPRO,3,mean,all,242,5.146388163513126,3.5120483027661296,2.782139506727152,0.8553719008264463,0.8801652892561983,13.622216007740079,17.483924962415326,0.3646300724549486,0.0438808163049236,5.653037637847086e-17,0.06646093700244911
first_release,INDPRO,3,mean,expansion,222,4.2906097583457745,2.9812954380083934,2.376479598651725,0.9009009009009009,0.9234234234234234,13.819058169881156,17.736569142360693,0.39021787670271035,0.03878657200551022,1.3050105460681683e-14,0.0609875780023578
first_release,INDPRO,3,mean,high_volatility,103,7.169320165751803,5.439599391554097,4.055274236143006,0.7378640776699029,0.7864077669902912,14.333112732290328,18.39635103031802,0.2906468768716147,0.05209059053471536,2.9710390165143423e-13,0.028201137000218493
first_release,INDPRO,3,mean,normal_volatility,139,2.8326623652917586,2.083719078700226,1.838737512987347,0.9424460431654677,0.9496402877697842,13.095436420483418,16.807810681883108,0.4194521526354047,0.031018156712455478,2.486648394928264e-10,0.0382598000022306
first_release,INDPRO,3,mean,recession,20,10.776301702122012,9.403405101577004,7.284964486364397,0.35,0.4,11.437268007974097,14.679574565021687,0.0806054453047935,0.012878589920626538,2.0559361061353003e-10,0.0054733590000913
first_release,INDPRO,3,naive_drift,all,242,4.827524448432943,3.171187978139567,2.562134328010583,0.7933884297520661,0.8347107438016529,10.16731144106468,13.04960295770356,0.38839864910156874,0.059358402629351756,6.398525173413048e-15,0.0712040400020742
first_release,INDPRO,3,naive_drift,expansion,222,4.788598339337334,3.0701314735214993,2.519437708763034,0.8108108108108109,0.8378378378378378,10.230384283489164,13.130556074545147,0.4073080929778163,0.05865460291403609,1.598368830425974e-12,0.0654587340018533
first_release,INDPRO,3,naive_drift,high_volatility,103,6.77547781653344,5.176449853298119,3.9278771009287747,0.6019417475728155,0.6893203883495146,10.5764029651125,13.57466624440729,0.35703167149535825,0.10032536895341378,8.589016735145276e-08,0.0303331870007016
first_release,INDPRO,3,naive_drift,normal_volatility,139,2.5605991788288214,1.6852745023026525,1.5501091077906277,0.935251798561151,0.9424460431654677,9.864171678640757,12.660527284822376,0.4116418051694801,0.02823009457900473,4.064191714029313e-13,0.0408708530013726
first_release,INDPRO,3,naive_drift,recession,20,5.240221828943677,4.292915179400119,3.0360668016583694,0.6,0.8,9.467202890152908,12.151023360761938,0.17850382207522097,0.02011637538905263,8.135755378610932e-08,0.0057453060002209
first_release,INDPRO,3,naive_last,all,242,4.7947417064384945,3.1474689363391963,2.543238597874382,0.7892561983471075,0.8347107438016529,10.102507914457265,12.966428531761395,0.3896169554811378,0.05950122818305373,1.4630667893008108e-14,0.07228951399982199
first_release,INDPRO,3,naive_last,expansion,222,4.751182344194575,3.0422649774773634,2.497444010336589,0.8108108108108109,0.8378378378378378,10.167162635533609,13.04941196787211,0.4088740190608576,0.058657236372348445,3.026398265842549e-12,0.0664377620002086
first_release,INDPRO,3,naive_last,high_volatility,103,6.733641954337531,5.142055057432316,3.9027562633207773,0.5922330097087378,0.6893203883495146,10.511785394882583,13.491730490891742,0.356530224513653,0.10008425779759896,8.790301447357861e-08,0.0306123800007705
first_release,INDPRO,3,naive_last,normal_volatility,139,2.5350087264254526,1.6694662710687553,1.535826227075973,0.935251798561151,0.9424460431654677,9.7992303570198,12.57717600089502,0.4141344611620797,0.028513697833780802,9.004593830712258e-13,0.0416771339990515
first_release,INDPRO,3,naive_last,recession,20,5.254054383830391,4.315232879705539,3.0515585195438724,0.55,0.8,9.384840510509857,12.045312390932448,0.17586354974624815,0.020021638214173066,8.916988293777782e-08,0.0058517519996134
first_release,INDPRO,3,random_forest,all,242,4.210645953707405,2.9043615165402357,2.279165519726362,0.7520661157024794,0.8181818181818182,8.460176935729256,10.858519541093854,0.4462247150264858,0.07893627852368704,0.00013578917694266656,186.42436628299882
first_release,INDPRO,3,random_forest,expansion,222,3.8605476054001633,2.620978954830617,2.0649110857748907,0.7882882882882883,0.8513513513513513,8.486664972685722,10.892516568470706,0.4771889823777139,0.07268647185506691,0.0024437484634618374,176.04111109499857
first_release,INDPRO,3,random_forest,high_volatility,103,5.737698617430388,4.441336748975591,3.3392308225755785,0.5533980582524272,0.6796116504854369,8.948126218661223,11.484795665580458,0.40987585804001714,0.11582881826442806,0.0009529431940579738,82.14337517100051
first_release,INDPRO,3,random_forest,normal_volatility,139,2.5440951853272127,1.7654518119298652,1.493649503946007,0.8992805755395683,0.920863309352518,8.098603006650173,10.394444427265649,0.47315947955602744,0.050523000496417184,0.00010385882162715292,104.2809911119983
first_release,INDPRO,3,random_forest,recession,20,7.00677795951116,6.049907951517006,4.657389736587692,0.35,0.45,8.16615972551251,10.481152537210823,0.10252134742785442,0.02023380457837711,1.7887694342112091e-09,10.383255188000248
first_release,INDPRO,3,ridge,all,242,4.83201422374379,3.019149713606433,2.5134903252171146,0.7975206611570248,0.8223140495867769,9.33146186457906,11.976801640587633,0.42785644535498574,0.06449878297471527,3.240089163645579e-08,6.841324742000796
first_release,INDPRO,3,ridge,expansion,222,4.7566241973914165,2.8935482503159973,2.4471459669146185,0.8198198198198198,0.8378378378378378,9.350405576155431,12.001115631169101,0.44511187114493433,0.06172610343465235,2.4798871327167574e-07,6.275388257000561
first_release,INDPRO,3,ridge,high_volatility,103,6.751341667868616,4.73917250551775,3.839923992141321,0.6213592233009708,0.6699029126213593,9.853072051492834,12.646281067609637,0.39906995794668626,0.09691660304210074,5.0577142446019864e-05,2.7561281530011237
first_release,INDPRO,3,ridge,normal_volatility,139,2.6218509008980972,1.7446004505354562,1.5305934353380262,0.9280575539568345,0.935251798561151,8.944944963484682,11.480712568765568,0.4491874396215675,0.03992836552412773,8.29923181402956e-07,4.085196588999673
first_release,INDPRO,3,ridge,recession,20,5.601108369293347,4.413325956130258,3.2499127023748144,0.55,0.65,9.121186666081337,11.706916345133333,0.23632121908655676,0.05804855485018547,0.00018756930808388325,0.5659364850002351
first_release,INDPRO,3,seasonal_naive,all,242,6.266146473474874,4.239513931613648,3.3491930970565416,0.8305785123966942,0.8636363636363636,15.693443777313732,20.14231702452331,0.398986503296921,0.05616658535146446,3.847260915312614e-12,0.0667822670002503
first_release,INDPRO,3,seasonal_naive,expansion,222,5.8591111991854845,3.8706505565129103,3.082303073435841,0.8693693693693694,0.9009009009009009,16.0053089203921,20.5425916022335,0.4244757262802589,0.051615125947618565,2.211703062501224e-10,0.0614012749999965
first_release,INDPRO,3,seasonal_naive,high_volatility,103,8.960044877093436,6.825173335623619,5.133056011154332,0.6699029126213593,0.7475728155339806,16.271178394560717,20.883831378017383,0.3639694609440118,0.09026207637354851,9.137971496553445e-07,0.0286678619993326
first_release,INDPRO,3,seasonal_naive,normal_volatility,139,2.9782708773132383,2.3235217113760447,2.027337844163933,0.9496402877697842,0.9496402877697842,15.265338269569563,19.592849553948565,0.4249343836015947,0.029779200854279122,2.5136850705482118e-11,0.0381144050009177
first_release,INDPRO,3,seasonal_naive,recession,20,9.697815001026411,8.333897395231832,6.311672359246317,0.4,0.45,12.23174068914386,15.699269211940257,0.11605612818187003,0.020209409664369703,1.2899165360845723e-08,0.005380992000253801
